2019-11-01T13:15:46.380+01:00,27,40.44
2019-11-01T13:56:37.680+01:00,27,40.855
2019-11-01T14:37:00.060+01:00,27,40.373
2019-11-01T15:00:58.140+01:00,27,23.968
2019-11-01T15:39:03.600+01:00,27,38.091
2019-11-01T15:50:59.040+01:00,27,11.924
2019-11-01T16:00:49.500+01:00,27,9.841
2019-11-01T16:46:50.160+01:00,27,46.011
2019-11-01T16:55:50.280+01:00,27,9.002
2019-11-01T17:11:13.800+01:00,27,15.392
2019-11-01T17:56:55.080+01:00,27,45.688
2019-11-01T18:23:50.520+01:00,27,26.924
2019-11-01T19:00:15.360+01:00,27,36.414
2019-11-01T19:05:54.300+01:00,27,5.649
2019-11-01T19:55:00.600+01:00,27,49.105
2019-11-01T20:22:31.200+01:00,27,27.51
2019-11-01T20:30:38.700+01:00,27,8.125
2019-11-01T21:11:39.180+01:00,27,41.008
2019-11-01T21:22:32.640+01:00,27,10.891
2019-11-01T21:49:34.620+01:00,27,27.033
2019-11-01T22:16:19.020+01:00,27,26.74
2019-11-01T22:44:20.760+01:00,27,28.029
2019-11-01T23:17:36.420+01:00,27,33.261
2019-11-01T23:24:48.120+01:00,27,7.195
2019-11-01T23:31:08.340+01:00,27,6.337
2019-11-02T00:02:44.100+01:00,27,31.596
2019-11-02T00:37:32.580+01:00,27,34.808
2019-11-02T01:14:51.000+01:00,27,37.307
2019-11-02T01:37:39.900+01:00,27,22.815
2019-11-02T01:51:11.340+01:00,27,13.524
2019-11-02T02:20:37.680+01:00,27,29.439
2019-11-02T02:36:02.580+01:00,27,15.415
2019-11-02T02:55:41.940+01:00,27,19.656
2019-11-02T03:36:17.940+01:00,27,40.6
2019-11-02T04:16:00.060+01:00,27,39.702
2019-11-02T04:45:09.480+01:00,27,29.157
2019-11-02T05:06:35.940+01:00,27,21.441
2019-11-02T05:42:27.000+01:00,27,35.851
2019-11-02T05:52:07.980+01:00,27,9.683
2019-11-02T06:07:33.120+01:00,27,15.419
2019-11-02T06:18:02.700+01:00,27,10.493
2019-11-02T07:03:03.540+01:00,27,45.014
2019-11-02T07:08:37.920+01:00,27,5.573
2019-11-02T07:46:49.440+01:00,27,38.192
2019-11-02T08:18:38.460+01:00,27,31.817
2019-11-02T08:27:31.140+01:00,27,8.878
2019-11-02T09:15:51.060+01:00,27,48.332
2019-11-02T09:43:55.680+01:00,27,28.077
2019-11-02T10:30:22.620+01:00,27,46.449
2019-11-02T10:49:29.160+01:00,27,19.109
2019-11-02T11:09:44.100+01:00,27,20.249
2019-11-02T11:44:53.040+01:00,27,35.149
2019-11-02T12:16:52.560+01:00,27,31.992
2019-11-02T13:03:28.440+01:00,27,46.598
2019-11-02T13:20:50.700+01:00,27,17.371
2019-11-02T13:43:18.840+01:00,27,22.469
2019-11-02T14:00:03.900+01:00,27,16.751
2019-11-02T14:35:22.200+01:00,27,35.305
2019-11-02T15:13:52.500+01:00,27,38.505
2019-11-02T15:36:08.340+01:00,27,22.264
2019-11-02T16:05:50.880+01:00,27,29.709
2019-11-02T16:39:16.080+01:00,27,33.42
2019-11-02T17:10:43.560+01:00,27,31.458
2019-11-02T17:21:00.000+01:00,27,10.274
2019-11-02T17:38:10.920+01:00,27,17.182
2019-11-02T18:04:36.960+01:00,27,26.434
2019-11-02T18:44:14.580+01:00,27,39.627
2019-11-02T19:00:04.440+01:00,27,15.831
2019-11-02T19:26:10.740+01:00,27,26.105
2019-11-02T20:02:48.120+01:00,27,36.623
2019-11-02T20:44:11.340+01:00,27,41.387
2019-11-02T21:00:17.580+01:00,27,16.104
2019-11-02T21:35:36.000+01:00,27,35.307
2019-11-02T22:12:57.960+01:00,27,37.366
2019-11-02T22:51:16.380+01:00,27,38.307
2019-11-02T23:17:32.760+01:00,27,26.273
2019-11-02T23:36:36.960+01:00,27,19.07
2019-11-03T00:07:47.400+01:00,27,31.174
2019-11-03T00:26:12.180+01:00,27,18.413
2019-11-03T00:40:40.080+01:00,27,14.465
2019-11-03T01:06:46.740+01:00,27,26.111
2019-11-03T01:23:06.720+01:00,27,16.333
2019-11-03T02:06:37.200+01:00,27,43.508
2019-11-03T02:17:08.880+01:00,27,10.528
2019-11-03T02:49:30.420+01:00,27,32.359
2019-11-03T03:31:23.160+01:00,27,41.879
2019-11-03T04:02:23.580+01:00,27,31.007
2019-11-03T04:19:05.100+01:00,27,16.692
2019-11-03T05:03:28.920+01:00,27,44.397
2019-11-03T05:47:19.980+01:00,27,43.851
2019-11-03T06:14:25.380+01:00,27,27.09
2019-11-03T06:23:45.600+01:00,27,9.337
2019-11-03T06:52:36.420+01:00,27,28.847
2019-11-03T07:21:02.400+01:00,27,28.433
2019-11-03T08:05:37.560+01:00,27,44.586
2019-11-03T08:23:04.980+01:00,27,17.457
2019-11-03T08:53:22.980+01:00,27,30.3
2019-11-03T09:17:18.540+01:00,27,23.926
2019-11-03T09:46:47.400+01:00,27,29.481
2019-11-03T10:15:10.980+01:00,27,28.393
2019-11-03T10:22:15.780+01:00,27,7.08
2019-11-03T11:00:30.180+01:00,27,38.24
2019-11-03T11:17:42.720+01:00,27,17.209
2019-11-03T11:59:35.460+01:00,27,41.879
2019-11-03T12:38:07.320+01:00,27,38.531
2019-11-03T13:05:36.360+01:00,27,27.484
2019-11-03T13:44:15.300+01:00,27,38.649
2019-11-03T14:04:16.020+01:00,27,20.012
2019-11-03T14:43:54.780+01:00,27,39.646
2019-11-03T14:59:44.880+01:00,27,15.835
2019-11-03T15:29:30.240+01:00,27,29.756
2019-11-03T15:59:40.440+01:00,27,30.17
2019-11-03T16:43:50.160+01:00,27,44.162
2019-11-03T17:07:00.600+01:00,27,23.174
2019-11-03T17:29:08.220+01:00,27,22.127
2019-11-03T18:04:21.120+01:00,27,35.215
2019-11-03T18:53:48.420+01:00,27,49.455
2019-11-03T19:36:17.160+01:00,27,42.479
2019-11-03T20:09:58.200+01:00,27,33.684
2019-11-03T20:57:20.460+01:00,27,47.371
2019-11-03T21:13:59.220+01:00,27,16.646
2019-11-03T21:26:38.040+01:00,27,12.647
2019-11-03T21:55:17.100+01:00,27,28.651
2019-11-03T22:35:09.120+01:00,27,39.867
2019-11-03T23:14:05.460+01:00,27,38.939
2019-11-03T23:46:22.320+01:00,27,32.281
2019-11-04T00:27:09.900+01:00,27,40.793
2019-11-04T01:09:34.440+01:00,27,42.409
2019-11-04T01:39:40.440+01:00,27,30.1
2019-11-04T02:10:11.820+01:00,27,30.523
2019-11-04T02:24:53.580+01:00,27,14.696
2019-11-04T02:58:16.860+01:00,27,33.388
2019-11-04T03:08:24.000+01:00,27,10.119
2019-11-04T03:40:03.660+01:00,27,31.661
2019-11-04T04:12:07.200+01:00,27,32.059
2019-11-04T04:46:06.780+01:00,27,33.993
2019-11-04T04:59:45.480+01:00,27,13.645
2019-11-04T05:46:39.780+01:00,27,46.905
2019-11-04T06:22:36.360+01:00,27,35.943
2019-11-04T06:56:12.720+01:00,27,33.606
2019-11-04T07:18:40.020+01:00,27,22.455
2019-11-04T07:29:58.980+01:00,27,11.316
2019-11-04T07:40:28.620+01:00,27,10.494
2019-11-04T07:56:25.740+01:00,27,15.952
2019-11-04T08:32:28.080+01:00,27,36.039
2019-11-04T08:57:47.100+01:00,27,25.317
2019-11-04T09:13:21.780+01:00,27,15.578
2019-11-04T09:54:26.160+01:00,27,41.073
2019-11-04T10:36:50.220+01:00,27,42.401
2019-11-04T11:02:53.460+01:00,27,26.054
2019-11-04T11:51:52.260+01:00,27,48.98
2019-11-04T12:34:31.620+01:00,27,42.656
2019-11-04T12:51:18.960+01:00,27,16.789
2019-11-04T13:11:48.000+01:00,27,20.484
2019-11-04T13:37:08.340+01:00,27,25.339
2019-11-04T14:15:58.080+01:00,27,38.829
2019-11-04T14:57:44.040+01:00,27,41.766
2019-11-04T15:44:39.540+01:00,27,46.925
2019-11-04T16:05:51.780+01:00,27,21.204
2019-11-04T16:15:19.380+01:00,27,9.46
2019-11-04T16:38:03.960+01:00,27,22.743
2019-11-04T16:47:08.280+01:00,27,9.072
2019-11-04T16:55:44.040+01:00,27,8.596
2019-11-04T17:30:16.920+01:00,27,34.548
2019-11-04T18:13:42.180+01:00,27,43.421
2019-11-04T18:35:48.900+01:00,27,22.112
2019-11-04T18:59:16.620+01:00,27,23.462
2019-11-04T19:06:52.020+01:00,27,7.59
2019-11-04T19:34:35.400+01:00,27,27.723
2019-11-04T19:58:05.340+01:00,27,23.499
2019-11-04T20:37:03.000+01:00,27,38.961
2019-11-04T20:48:59.640+01:00,27,11.944
2019-11-04T21:33:43.080+01:00,27,44.724
2019-11-04T22:16:22.560+01:00,27,42.658
2019-11-04T22:58:28.620+01:00,27,42.101
2019-11-04T23:05:57.120+01:00,27,7.475
2019-11-04T23:49:26.700+01:00,27,43.493
2019-11-05T00:04:02.700+01:00,27,14.6
2019-11-05T00:38:48.360+01:00,27,34.761
2019-11-05T01:12:20.340+01:00,27,33.533
2019-11-05T01:47:41.100+01:00,27,35.346
2019-11-05T02:00:52.380+01:00,27,13.188
2019-11-05T02:21:42.960+01:00,27,20.843
2019-11-05T02:59:33.600+01:00,27,37.844
2019-11-05T03:18:21.720+01:00,27,18.802
2019-11-05T03:35:43.920+01:00,27,17.37
2019-10-31T00:34:05.040+01:00,28,34.084
2019-10-31T00:57:48.300+01:00,28,23.721
2019-10-31T01:39:03.900+01:00,28,41.26
2019-10-31T02:08:25.920+01:00,28,29.367
2019-10-31T02:19:36.480+01:00,28,11.176
2019-10-31T02:44:34.260+01:00,28,24.963
2019-10-31T02:55:25.980+01:00,28,10.862
2019-10-31T03:27:23.460+01:00,28,31.958
2019-10-31T03:56:37.200+01:00,28,29.229
2019-10-31T04:07:20.580+01:00,28,10.723
2019-10-31T04:46:36.000+01:00,28,39.257
2019-10-31T05:26:40.560+01:00,28,40.076
2019-10-31T06:06:46.500+01:00,28,40.099
2019-10-31T06:34:44.940+01:00,28,27.974
2019-10-31T07:00:01.800+01:00,28,25.281
2019-10-31T07:42:17.400+01:00,28,42.26
2019-10-31T07:47:30.900+01:00,28,5.225
2019-10-31T08:03:37.980+01:00,28,16.118
2019-10-31T08:30:00.480+01:00,28,26.375
2019-10-31T09:18:31.320+01:00,28,48.514
2019-10-31T09:24:23.580+01:00,28,5.871
2019-10-31T09:39:40.800+01:00,28,15.287
2019-10-31T10:21:35.940+01:00,28,41.919
2019-10-31T10:47:31.260+01:00,28,25.922
2019-10-31T11:32:05.520+01:00,28,44.571
2019-10-31T12:10:34.320+01:00,28,38.48
2019-10-31T12:42:31.080+01:00,28,31.946
2019-10-31T13:07:06.000+01:00,28,24.582
2019-10-31T13:34:06.420+01:00,28,27.007
2019-10-31T14:11:35.640+01:00,28,37.487
2019-10-31T14:34:12.300+01:00,28,22.611
2019-10-31T15:12:29.640+01:00,28,38.289
2019-10-31T15:45:16.860+01:00,28,32.787
2019-10-31T16:20:46.380+01:00,28,35.492
2019-10-31T16:33:05.040+01:00,28,12.311
2019-10-31T16:38:13.140+01:00,28,5.135
2019-10-31T17:13:23.940+01:00,28,35.18
2019-10-31T17:23:13.440+01:00,28,9.825
2019-10-31T18:07:10.680+01:00,28,43.954
2019-10-31T18:21:35.400+01:00,28,14.412
2019-10-31T18:27:13.560+01:00,28,5.636
2019-10-31T18:59:46.140+01:00,28,32.543
2019-10-31T19:13:54.660+01:00,28,14.142
2019-10-31T19:20:38.220+01:00,28,6.726
2019-10-31T19:36:53.280+01:00,28,16.251
2019-10-31T19:42:29.880+01:00,28,5.61
2019-10-31T20:18:21.900+01:00,28,35.867
2019-10-31T21:04:11.940+01:00,28,45.834
2019-10-31T21:25:34.740+01:00,28,21.38
2019-10-31T21:32:54.240+01:00,28,7.325
