2019-11-03T18:12:42.600+01:00,21,40.251
2019-11-03T18:46:38.160+01:00,21,33.926
2019-11-03T19:31:18.420+01:00,21,44.671
2019-11-03T20:19:37.620+01:00,21,48.32
2019-11-03T20:53:21.180+01:00,21,33.726
2019-11-03T21:27:27.900+01:00,21,34.112
2019-11-03T21:58:14.880+01:00,21,30.783
2019-11-03T22:22:46.200+01:00,21,24.522
2019-11-03T22:54:14.340+01:00,21,31.469
2019-11-03T23:28:04.320+01:00,21,33.833
2019-11-03T23:47:04.740+01:00,21,19.007
2019-11-04T00:04:33.120+01:00,21,17.473
2019-11-04T00:30:32.400+01:00,21,25.988
2019-11-04T01:09:23.040+01:00,21,38.844
2019-11-04T01:55:12.060+01:00,21,45.817
2019-11-04T02:04:27.360+01:00,21,9.255
2019-11-04T02:33:43.800+01:00,21,29.274
2019-11-04T02:42:50.880+01:00,21,9.118
2019-11-04T03:30:54.000+01:00,21,48.052
2019-11-04T04:14:02.760+01:00,21,43.146
2019-11-04T04:47:21.360+01:00,21,33.31
2019-11-04T05:12:04.140+01:00,21,24.713
2019-11-04T05:58:36.420+01:00,21,46.538
2019-11-04T06:15:38.880+01:00,21,17.041
2019-11-04T06:48:51.960+01:00,21,33.218
2019-11-04T07:00:33.720+01:00,21,11.696
2019-11-04T07:27:04.560+01:00,21,26.514
2019-11-04T07:55:14.640+01:00,21,28.168
2019-11-04T08:36:52.140+01:00,21,41.625
2019-11-04T08:42:22.680+01:00,21,5.509
2019-11-04T09:29:42.180+01:00,21,47.325
2019-11-04T09:54:42.840+01:00,21,25.011
2019-11-04T10:36:16.260+01:00,21,41.557
2019-11-04T11:12:01.020+01:00,21,35.746
2019-11-04T11:29:23.280+01:00,21,17.371
2019-11-04T12:06:07.920+01:00,21,36.744
2019-11-04T12:44:08.160+01:00,21,38.004
2019-11-04T13:29:45.300+01:00,21,45.619
2019-11-04T13:44:36.780+01:00,21,14.858
2019-11-04T14:03:19.140+01:00,21,18.706
2019-11-04T14:50:54.300+01:00,21,47.586
2019-11-04T15:14:21.960+01:00,21,23.461
2019-11-04T15:27:48.600+01:00,21,13.444
2019-11-04T15:34:18.240+01:00,21,6.494
2019-11-04T16:07:12.180+01:00,21,32.899
2019-11-04T16:38:32.520+01:00,21,31.339
2019-11-04T17:09:54.240+01:00,21,31.362
2019-11-04T17:33:50.940+01:00,21,23.945
2019-11-04T18:17:31.860+01:00,21,43.682
2019-11-04T18:26:11.820+01:00,21,8.666
2019-11-04T18:32:01.260+01:00,21,5.824
2019-11-04T19:05:35.160+01:00,21,33.565
2019-11-04T19:13:05.040+01:00,21,7.498
2019-11-04T19:33:47.700+01:00,21,20.711
2019-11-04T19:40:16.500+01:00,21,6.48
2019-11-04T19:49:00.240+01:00,21,8.729
2019-11-04T20:02:44.580+01:00,21,13.739
2019-11-04T20:20:27.360+01:00,21,17.713
2019-11-04T20:38:54.840+01:00,21,18.458
2019-11-04T21:11:35.100+01:00,21,32.671
2019-11-04T21:25:36.660+01:00,21,14.026
2019-11-04T22:01:19.140+01:00,21,35.708
2019-11-04T22:11:45.240+01:00,21,10.435
2019-11-04T22:45:34.680+01:00,21,33.824
2019-11-04T23:31:01.800+01:00,21,45.452
2019-11-04T23:41:21.060+01:00,21,10.321
2019-11-05T00:04:54.840+01:00,21,23.563
2019-11-05T00:20:50.640+01:00,21,15.93
2019-11-05T00:41:17.880+01:00,21,20.454
2019-11-05T01:22:20.820+01:00,21,41.049
2019-11-05T01:54:04.980+01:00,21,31.736
2019-11-05T02:22:54.060+01:00,21,28.818
2019-11-05T02:42:39.540+01:00,21,19.758
2019-11-05T03:08:45.060+01:00,21,26.092
2019-11-05T03:35:55.620+01:00,21,27.176
2019-11-05T04:05:19.140+01:00,21,29.392
2019-11-05T04:15:46.320+01:00,21,10.453
2019-11-05T04:28:33.360+01:00,21,12.784
2019-11-05T04:38:56.460+01:00,21,10.385
2019-11-05T05:22:30.120+01:00,21,43.561
2019-11-05T06:08:30.540+01:00,21,46.007
2019-11-05T06:43:24.120+01:00,21,34.893
2019-10-31T00:47:21.900+01:00,22,47.365
2019-10-31T00:53:12.600+01:00,22,5.845
2019-10-31T01:16:18.420+01:00,22,23.097
2019-10-31T01:23:50.520+01:00,22,7.535
2019-10-31T02:00:51.660+01:00,22,37.019
2019-10-31T02:48:09.420+01:00,22,47.296
2019-10-31T03:19:33.780+01:00,22,31.406
2019-10-31T03:48:45.780+01:00,22,29.2
2019-10-31T04:20:30.780+01:00,22,31.75
2019-10-31T05:05:59.460+01:00,22,45.478
2019-10-31T05:15:43.920+01:00,22,9.741
2019-10-31T05:28:34.560+01:00,22,12.844
2019-10-31T06:09:13.500+01:00,22,40.649
2019-10-31T06:15:12.720+01:00,22,5.987
2019-10-31T06:36:42.060+01:00,22,21.489
2019-10-31T07:20:14.280+01:00,22,43.537
2019-10-31T07:32:43.500+01:00,22,12.487
2019-10-31T08:12:15.120+01:00,22,39.527
2019-10-31T08:43:44.400+01:00,22,31.488
2019-10-31T09:01:08.340+01:00,22,17.399
2019-10-31T09:13:56.520+01:00,22,12.803
2019-10-31T09:19:25.680+01:00,22,5.486
2019-10-31T10:07:30.600+01:00,22,48.082
2019-10-31T10:33:33.300+01:00,22,26.045
2019-10-31T10:57:04.260+01:00,22,23.516
2019-10-31T11:19:33.300+01:00,22,22.484
2019-10-31T11:42:22.560+01:00,22,22.821
2019-10-31T12:15:36.420+01:00,22,33.231
2019-10-31T12:44:59.640+01:00,22,29.387
2019-10-31T13:26:15.060+01:00,22,41.257
2019-10-31T13:43:31.500+01:00,22,17.274
2019-10-31T14:09:36.300+01:00,22,26.08
2019-10-31T14:47:00.180+01:00,22,37.398
2019-10-31T15:10:07.020+01:00,22,23.114
2019-10-31T15:39:26.340+01:00,22,29.322
2019-10-31T16:18:45.300+01:00,22,39.316
2019-10-31T16:24:38.400+01:00,22,5.885
2019-10-31T16:39:48.360+01:00,22,15.166
2019-10-31T16:46:51.180+01:00,22,7.047
2019-10-31T17:27:33.420+01:00,22,40.704
2019-10-31T17:57:42.060+01:00,22,30.144
2019-10-31T18:10:07.800+01:00,22,12.429
2019-10-31T18:35:11.820+01:00,22,25.067
2019-10-31T19:13:32.520+01:00,22,38.345
2019-10-31T19:51:40.560+01:00,22,38.134
2019-10-31T20:02:25.020+01:00,22,10.741
2019-10-31T20:11:58.800+01:00,22,9.563
2019-10-31T20:53:54.180+01:00,22,41.923
2019-10-31T21:36:12.840+01:00,22,42.311
2019-10-31T22:06:10.440+01:00,22,29.96
2019-10-31T22:51:41.340+01:00,22,45.515
2019-10-31T23:05:45.960+01:00,22,14.077
2019-10-31T23:23:37.380+01:00,22,17.857
2019-10-31T23:35:15.540+01:00,22,11.636
2019-10-31T23:54:10.620+01:00,22,18.918
2019-11-01T00:11:48.720+01:00,22,17.635
2019-11-01T00:46:14.220+01:00,22,34.425
2019-11-01T00:56:21.300+01:00,22,10.118
2019-11-01T01:25:39.300+01:00,22,29.3
2019-11-01T02:00:53.880+01:00,22,35.243
2019-11-01T02:31:05.940+01:00,22,30.201
2019-11-01T03:03:00.900+01:00,22,31.916
2019-11-01T03:11:27.960+01:00,22,8.451
2019-11-01T03:45:30.840+01:00,22,34.048
2019-11-01T04:22:56.700+01:00,22,37.431
2019-11-01T04:31:45.180+01:00,22,8.808
2019-11-01T05:18:45.120+01:00,22,46.999
2019-11-01T05:26:12.660+01:00,22,7.459
2019-11-01T05:45:11.460+01:00,22,18.98
2019-11-01T06:29:24.360+01:00,22,44.215
2019-11-01T06:36:42.720+01:00,22,7.306
2019-11-01T07:12:59.100+01:00,22,36.273
2019-11-01T07:30:42.660+01:00,22,17.726
2019-11-01T08:13:18.000+01:00,22,42.589
2019-11-01T09:02:08.520+01:00,22,48.842
