2019-11-04T00:53:05.520+01:00,79,48.848
2019-11-04T01:13:56.820+01:00,79,20.855
2019-11-04T01:54:46.860+01:00,79,40.834
2019-11-04T02:03:28.380+01:00,79,8.692
2019-11-04T02:52:23.400+01:00,79,48.917
2019-11-04T03:13:53.340+01:00,79,21.499
2019-11-04T03:27:18.780+01:00,79,13.424
2019-11-04T04:08:59.700+01:00,79,41.682
2019-11-04T04:47:13.860+01:00,79,38.236
2019-11-04T05:11:50.280+01:00,79,24.607
2019-11-04T05:59:18.780+01:00,79,47.475
2019-11-04T06:10:36.240+01:00,79,11.291
2019-11-04T06:34:13.620+01:00,79,23.623
2019-11-04T06:53:58.620+01:00,79,19.75
2019-11-04T07:31:16.080+01:00,79,37.291
2019-11-04T07:54:38.940+01:00,79,23.381
2019-11-04T08:16:43.080+01:00,79,22.069
2019-11-04T08:35:23.700+01:00,79,18.677
2019-11-04T09:10:28.320+01:00,79,35.077
2019-11-04T09:23:31.980+01:00,79,13.061
2019-11-04T10:13:20.160+01:00,79,49.803
2019-11-04T10:56:17.700+01:00,79,42.959
2019-11-04T11:05:14.400+01:00,79,8.945
2019-11-04T11:21:15.480+01:00,79,16.018
2019-11-04T12:03:18.060+01:00,79,42.043
2019-11-04T12:17:41.700+01:00,79,14.394
2019-11-04T12:29:45.300+01:00,79,12.06
2019-11-04T12:43:38.520+01:00,79,13.887
2019-11-04T12:51:18.180+01:00,79,7.661
2019-11-04T12:58:39.480+01:00,79,7.355
2019-11-04T13:47:40.740+01:00,79,49.021
2019-11-04T13:57:44.820+01:00,79,10.068
2019-11-04T14:25:12.480+01:00,79,27.461
2019-11-04T14:40:45.240+01:00,79,15.546
2019-11-04T15:21:05.340+01:00,79,40.335
2019-11-04T15:39:02.760+01:00,79,17.957
2019-11-04T15:58:01.260+01:00,79,18.975
2019-11-04T16:41:58.560+01:00,79,43.955
2019-11-04T17:11:08.040+01:00,79,29.158
2019-11-04T17:26:07.140+01:00,79,14.985
2019-11-04T17:36:17.940+01:00,79,10.18
2019-11-04T18:00:55.860+01:00,79,24.632
2019-11-04T18:33:58.980+01:00,79,33.052
2019-11-04T18:50:07.860+01:00,79,16.148
2019-11-04T19:13:48.660+01:00,79,23.68
2019-11-04T19:31:39.480+01:00,79,17.847
2019-11-04T20:05:47.280+01:00,79,34.13
2019-11-04T20:28:07.860+01:00,79,22.343
2019-11-04T21:05:40.680+01:00,79,37.547
2019-11-04T21:18:01.080+01:00,79,12.34
2019-11-04T22:00:40.380+01:00,79,42.655
2019-11-04T22:38:11.880+01:00,79,37.525
2019-11-04T23:15:51.000+01:00,79,37.652
2019-11-05T00:00:33.240+01:00,79,44.704
2019-11-05T00:48:59.640+01:00,79,48.44
2019-11-05T01:04:58.200+01:00,79,15.976
2019-11-05T01:39:15.300+01:00,79,34.285
2019-11-05T01:53:06.060+01:00,79,13.846
2019-11-05T02:37:08.400+01:00,79,44.039
2019-11-05T03:22:01.380+01:00,79,44.883
2019-11-05T03:28:43.980+01:00,79,6.71
2019-11-05T03:43:31.380+01:00,79,14.79
2019-11-05T04:10:34.080+01:00,79,27.045
2019-11-05T04:37:09.060+01:00,79,26.583
2019-10-31T00:06:29.880+01:00,80,6.498
2019-10-31T00:21:42.420+01:00,80,15.209
2019-10-31T00:33:50.340+01:00,80,12.132
2019-10-31T01:19:08.940+01:00,80,45.31
