2019-11-01T15:44:46.200+01:00,24,46.561
2019-11-01T15:55:59.280+01:00,24,11.218
2019-11-01T16:15:52.020+01:00,24,19.879
2019-11-01T16:38:22.560+01:00,24,22.509
2019-11-01T16:47:03.060+01:00,24,8.675
2019-11-01T17:19:19.020+01:00,24,32.266
2019-11-01T17:32:11.220+01:00,24,12.87
2019-11-01T18:16:04.920+01:00,24,43.895
2019-11-01T18:56:27.300+01:00,24,40.373
2019-11-01T19:29:44.880+01:00,24,33.293
2019-11-01T19:52:58.020+01:00,24,23.219
2019-11-01T20:33:45.120+01:00,24,40.785
2019-11-01T20:59:43.740+01:00,24,25.977
2019-11-01T21:36:40.740+01:00,24,36.95
2019-11-01T22:11:29.580+01:00,24,34.814
2019-11-01T23:00:23.400+01:00,24,48.897
2019-11-01T23:44:28.560+01:00,24,44.086
2019-11-01T23:56:00.720+01:00,24,11.536
2019-11-02T00:14:45.720+01:00,24,18.75
2019-11-02T00:51:59.520+01:00,24,37.23
2019-11-02T01:07:31.440+01:00,24,15.532
2019-11-02T01:24:25.380+01:00,24,16.899
2019-11-02T02:09:14.520+01:00,24,44.819
2019-11-02T02:24:04.020+01:00,24,14.825
2019-11-02T02:51:17.520+01:00,24,27.225
2019-11-02T03:23:44.340+01:00,24,32.447
2019-11-02T03:39:40.500+01:00,24,15.936
2019-11-02T04:13:05.280+01:00,24,33.413
2019-11-02T04:19:10.080+01:00,24,6.08
2019-11-02T04:59:25.440+01:00,24,40.256
2019-11-02T05:45:16.620+01:00,24,45.853
2019-11-02T05:59:43.020+01:00,24,14.44
2019-11-02T06:43:35.100+01:00,24,43.868
2019-11-02T07:25:15.480+01:00,24,41.673
2019-11-02T07:46:40.860+01:00,24,21.423
2019-11-02T08:27:04.800+01:00,24,40.399
2019-11-02T09:00:41.220+01:00,24,33.607
2019-11-02T09:26:26.520+01:00,24,25.755
2019-11-02T10:13:09.180+01:00,24,46.711
2019-11-02T10:30:03.540+01:00,24,16.906
2019-11-02T10:47:02.160+01:00,24,16.977
2019-11-02T11:13:08.400+01:00,24,26.104
2019-11-02T11:19:27.120+01:00,24,6.312
2019-11-02T11:52:01.140+01:00,24,32.567
2019-11-02T12:16:00.900+01:00,24,23.996
2019-11-02T12:28:46.440+01:00,24,12.759
2019-11-02T13:16:04.980+01:00,24,47.309
2019-11-02T13:24:49.320+01:00,24,8.739
2019-11-02T13:52:01.860+01:00,24,27.209
2019-11-02T14:31:57.720+01:00,24,39.931
2019-11-02T15:10:28.020+01:00,24,38.505
2019-11-02T15:59:39.600+01:00,24,49.193
2019-11-02T16:31:15.000+01:00,24,31.59
2019-11-02T16:37:20.520+01:00,24,6.092
2019-11-02T17:05:48.420+01:00,24,28.465
2019-11-02T17:48:50.580+01:00,24,43.036
2019-11-02T18:08:17.640+01:00,24,19.451
