2019-11-04T06:33:24.120+01:00,37,8.503
2019-11-04T06:41:43.620+01:00,37,8.325
2019-11-04T07:17:54.420+01:00,37,36.18
2019-11-04T07:25:22.980+01:00,37,7.476
2019-11-04T07:56:37.080+01:00,37,31.235
2019-11-04T08:13:40.980+01:00,37,17.065
2019-11-04T08:46:16.500+01:00,37,32.592
2019-11-04T09:20:44.580+01:00,37,34.468
2019-11-04T09:37:29.340+01:00,37,16.746
2019-11-04T10:23:34.980+01:00,37,46.094
2019-11-04T11:02:36.960+01:00,37,39.033
2019-11-04T11:22:32.880+01:00,37,19.932
2019-11-04T11:42:26.280+01:00,37,19.89
2019-11-04T12:28:54.120+01:00,37,46.464
2019-11-04T12:36:25.440+01:00,37,7.522
2019-11-04T12:47:36.240+01:00,37,11.18
2019-11-04T13:25:16.560+01:00,37,37.672
2019-11-04T13:49:22.500+01:00,37,24.099
2019-11-04T14:23:27.120+01:00,37,34.077
2019-11-04T14:45:09.600+01:00,37,21.708
2019-11-04T15:12:58.860+01:00,37,27.821
2019-11-04T15:33:55.260+01:00,37,20.94
2019-11-04T16:16:29.340+01:00,37,42.568
2019-11-04T16:52:54.360+01:00,37,36.417
2019-11-04T17:07:16.260+01:00,37,14.365
2019-11-04T17:52:20.940+01:00,37,45.078
2019-11-04T18:05:24.900+01:00,37,13.066
2019-11-04T18:22:49.140+01:00,37,17.404
2019-11-04T19:12:27.960+01:00,37,49.647
2019-11-04T19:53:00.240+01:00,37,40.538
2019-11-04T20:20:26.760+01:00,37,27.442
2019-11-04T20:59:27.360+01:00,37,39.01
2019-11-04T21:15:32.820+01:00,37,16.091
2019-11-04T21:53:10.860+01:00,37,37.634
2019-11-04T22:38:05.220+01:00,37,44.906
2019-11-04T23:08:07.860+01:00,37,30.044
2019-11-04T23:17:13.560+01:00,37,9.095
2019-11-04T23:58:58.080+01:00,37,41.742
2019-11-05T00:27:55.200+01:00,37,28.952
2019-11-05T01:15:20.760+01:00,37,47.426
2019-11-05T01:42:04.620+01:00,37,26.731
2019-11-05T02:01:54.060+01:00,37,19.824
2019-11-05T02:38:04.620+01:00,37,36.176
2019-11-05T03:13:54.780+01:00,37,35.836
2019-11-05T03:38:54.000+01:00,37,24.987
2019-11-05T04:07:06.240+01:00,37,28.204
2019-11-05T04:43:15.900+01:00,37,36.161
2019-11-05T05:27:31.380+01:00,37,44.258
2019-11-05T06:01:11.640+01:00,37,33.671
2019-10-31T00:07:16.320+01:00,38,7.272
2019-10-31T00:25:24.660+01:00,38,18.139
2019-10-31T00:49:15.060+01:00,38,23.84
2019-10-31T01:08:56.880+01:00,38,19.697
2019-10-31T01:16:50.040+01:00,38,7.886
2019-10-31T01:32:06.960+01:00,38,15.282
2019-10-31T02:07:29.940+01:00,38,35.383
2019-10-31T02:41:51.060+01:00,38,34.352
2019-10-31T03:27:15.240+01:00,38,45.403
2019-10-31T04:12:09.660+01:00,38,44.907
2019-10-31T04:39:39.120+01:00,38,27.491
2019-10-31T05:03:51.720+01:00,38,24.21
2019-10-31T05:46:11.460+01:00,38,42.329
2019-10-31T06:02:47.400+01:00,38,16.599
2019-10-31T06:13:03.300+01:00,38,10.265
2019-10-31T06:50:59.700+01:00,38,37.94
2019-10-31T07:00:57.660+01:00,38,9.966
2019-10-31T07:46:24.780+01:00,38,45.452
2019-10-31T08:35:43.620+01:00,38,49.314
2019-10-31T09:21:42.420+01:00,38,45.98
2019-10-31T09:31:55.380+01:00,38,10.216
2019-10-31T09:42:06.780+01:00,38,10.19
2019-10-31T09:55:25.560+01:00,38,13.313
2019-10-31T10:33:11.040+01:00,38,37.758
2019-10-31T10:49:52.800+01:00,38,16.696
2019-10-31T11:32:50.820+01:00,38,42.967
2019-10-31T11:57:01.740+01:00,38,24.182
2019-10-31T12:25:21.300+01:00,38,28.326
2019-10-31T12:35:31.500+01:00,38,10.17
2019-10-31T13:21:34.680+01:00,38,46.053
2019-10-31T13:39:35.520+01:00,38,18.014
2019-10-31T13:51:38.520+01:00,38,12.05
2019-10-31T14:28:55.680+01:00,38,37.286
2019-10-31T14:40:12.360+01:00,38,11.278
2019-10-31T15:09:35.160+01:00,38,29.38
2019-10-31T15:54:12.120+01:00,38,44.616
2019-10-31T16:01:57.900+01:00,38,7.763
2019-10-31T16:20:08.280+01:00,38,18.173
2019-10-31T16:28:05.040+01:00,38,7.946
2019-10-31T16:48:23.640+01:00,38,20.31
2019-10-31T17:28:46.860+01:00,38,40.387
2019-10-31T17:44:29.040+01:00,38,15.703
2019-10-31T18:27:10.800+01:00,38,42.696
2019-10-31T18:56:16.200+01:00,38,29.09
2019-10-31T19:14:43.380+01:00,38,18.453
2019-10-31T19:47:54.840+01:00,38,33.191
2019-10-31T20:04:28.800+01:00,38,16.566
2019-10-31T20:12:48.480+01:00,38,8.328
2019-10-31T20:56:36.120+01:00,38,43.794
2019-10-31T21:23:42.660+01:00,38,27.109
2019-10-31T22:07:16.860+01:00,38,43.57
2019-10-31T22:53:32.520+01:00,38,46.261
2019-10-31T23:06:37.920+01:00,38,13.09
2019-10-31T23:22:21.240+01:00,38,15.722
2019-10-31T23:47:32.880+01:00,38,25.194
2019-11-01T00:37:26.580+01:00,38,49.895
2019-11-01T01:08:13.320+01:00,38,30.779
2019-11-01T01:29:30.060+01:00,38,21.279
2019-11-01T01:44:43.800+01:00,38,15.229
2019-11-01T02:12:53.520+01:00,38,28.162
2019-11-01T02:48:24.240+01:00,38,35.512
2019-11-01T03:17:02.580+01:00,38,28.639
2019-11-01T03:43:37.080+01:00,38,26.575
2019-11-01T04:30:34.380+01:00,38,46.955
2019-11-01T04:51:11.460+01:00,38,20.618
2019-11-01T05:10:32.880+01:00,38,19.357
2019-11-01T05:52:58.140+01:00,38,42.421
2019-11-01T06:00:13.680+01:00,38,7.259
2019-11-01T06:20:34.080+01:00,38,20.34
2019-11-01T07:03:01.920+01:00,38,42.464
2019-11-01T07:40:39.240+01:00,38,37.622
2019-11-01T07:54:28.080+01:00,38,13.814
2019-11-01T08:14:10.380+01:00,38,19.705
2019-11-01T08:59:57.540+01:00,38,45.786
2019-11-01T09:19:48.360+01:00,38,19.847
2019-11-01T09:59:59.700+01:00,38,40.189
2019-11-01T10:14:13.740+01:00,38,14.234
2019-11-01T10:49:22.800+01:00,38,35.151
2019-11-01T11:05:16.680+01:00,38,15.898
2019-11-01T11:23:28.860+01:00,38,18.203
2019-11-01T11:46:26.580+01:00,38,22.962
2019-11-01T12:11:36.900+01:00,38,25.172
2019-11-01T13:01:26.220+01:00,38,49.822
2019-11-01T13:08:05.700+01:00,38,6.658
2019-11-01T13:15:00.540+01:00,38,6.914
2019-11-01T13:25:36.000+01:00,38,10.591
2019-11-01T13:40:43.680+01:00,38,15.128
2019-11-01T13:54:45.540+01:00,38,14.031
2019-11-01T14:33:23.220+01:00,38,38.628
2019-11-01T14:41:59.640+01:00,38,8.607
2019-11-01T15:05:27.240+01:00,38,23.46
2019-11-01T15:15:33.720+01:00,38,10.108
2019-11-01T16:01:06.960+01:00,38,45.554
2019-11-01T16:43:44.700+01:00,38,42.629
2019-11-01T16:50:05.040+01:00,38,6.339
2019-11-01T17:22:42.240+01:00,38,32.62
2019-11-01T18:12:20.280+01:00,38,49.634
2019-11-01T18:27:04.260+01:00,38,14.733
2019-11-01T18:40:23.220+01:00,38,13.316
2019-11-01T19:00:36.240+01:00,38,20.217
2019-11-01T19:42:33.180+01:00,38,41.949
2019-11-01T19:56:06.000+01:00,38,13.547
2019-11-01T20:06:20.580+01:00,38,10.243
2019-11-01T20:16:15.960+01:00,38,9.923
2019-11-01T21:00:55.140+01:00,38,44.653
2019-11-01T21:29:14.700+01:00,38,28.326
2019-11-01T22:07:52.260+01:00,38,38.626
2019-11-01T22:48:54.540+01:00,38,41.038
2019-11-01T23:19:12.780+01:00,38,30.304
2019-11-01T23:56:42.900+01:00,38,37.502
2019-11-02T00:43:08.520+01:00,38,46.427
2019-11-02T01:31:16.980+01:00,38,48.141
2019-11-02T01:44:16.560+01:00,38,12.993
2019-11-02T02:22:48.000+01:00,38,38.524
2019-11-02T03:03:21.780+01:00,38,40.563
2019-11-02T03:21:50.460+01:00,38,18.478
2019-11-02T04:00:16.920+01:00,38,38.441
2019-11-02T04:40:59.220+01:00,38,40.705
2019-11-02T04:51:31.920+01:00,38,10.545
2019-11-02T05:13:18.420+01:00,38,21.775
2019-11-02T05:24:22.980+01:00,38,11.076
2019-11-02T06:09:20.940+01:00,38,44.966
2019-11-02T06:26:18.360+01:00,38,16.957
2019-11-02T06:47:53.820+01:00,38,21.591
2019-11-02T07:31:57.840+01:00,38,44.067
2019-11-02T07:41:41.700+01:00,38,9.731
2019-11-02T07:58:14.880+01:00,38,16.553
2019-11-02T08:14:17.220+01:00,38,16.039
2019-11-02T09:00:27.540+01:00,38,46.172
2019-11-02T09:22:01.260+01:00,38,21.562
2019-11-02T09:46:28.620+01:00,38,24.456
2019-11-02T09:52:54.180+01:00,38,6.426
2019-11-02T10:07:33.300+01:00,38,14.652
