2019-10-31T21:52:52.980+01:00,120,30.275
2019-10-31T22:11:05.280+01:00,120,18.205
2019-10-31T22:23:30.360+01:00,120,12.418
2019-10-31T22:54:27.360+01:00,120,30.95
2019-10-31T23:31:42.180+01:00,120,37.247
2019-11-01T00:14:52.560+01:00,120,43.173
2019-11-01T01:03:19.920+01:00,120,48.456
2019-11-01T01:27:01.560+01:00,120,23.694
2019-11-01T01:49:54.480+01:00,120,22.882
2019-11-01T01:56:33.000+01:00,120,6.642
2019-11-01T02:40:38.520+01:00,120,44.092
2019-11-01T03:02:51.240+01:00,120,22.212
2019-11-01T03:32:37.860+01:00,120,29.777
2019-11-01T04:07:34.560+01:00,120,34.945
2019-11-01T04:47:47.460+01:00,120,40.215
2019-11-01T05:29:00.900+01:00,120,41.224
2019-11-01T05:50:21.060+01:00,120,21.336
2019-11-01T06:06:06.780+01:00,120,15.762
2019-11-01T06:11:37.980+01:00,120,5.52
2019-11-01T06:41:52.020+01:00,120,30.234
2019-11-01T07:25:32.400+01:00,120,43.673
2019-11-01T07:45:53.760+01:00,120,20.356
2019-11-01T07:53:50.640+01:00,120,7.948
2019-11-01T07:59:24.540+01:00,120,5.565
2019-11-01T08:37:13.860+01:00,120,37.822
2019-11-01T09:12:46.140+01:00,120,35.538
2019-11-01T09:41:12.720+01:00,120,28.443
2019-11-01T10:02:50.580+01:00,120,21.631
2019-11-01T10:30:28.080+01:00,120,27.625
2019-11-01T10:48:58.440+01:00,120,18.506
2019-11-01T11:01:29.700+01:00,120,12.521
2019-11-01T11:15:12.060+01:00,120,13.706
2019-11-01T11:24:45.780+01:00,120,9.562
2019-11-01T11:31:42.300+01:00,120,6.942
2019-11-01T11:40:17.820+01:00,120,8.592
2019-11-01T12:05:37.260+01:00,120,25.324
2019-11-01T12:29:28.320+01:00,120,23.851
2019-11-01T12:48:39.120+01:00,120,19.18
2019-11-01T13:17:41.700+01:00,120,29.043
2019-11-01T13:52:43.380+01:00,120,35.028
2019-11-01T14:03:11.760+01:00,120,10.473
2019-11-01T14:48:41.040+01:00,120,45.488
2019-11-01T15:34:40.380+01:00,120,45.989
2019-11-01T16:09:23.880+01:00,120,34.725
2019-11-01T16:31:22.620+01:00,120,21.979
2019-11-01T17:20:48.780+01:00,120,49.436
2019-11-01T17:43:28.620+01:00,120,22.664
2019-11-01T18:03:32.400+01:00,120,20.063
2019-11-01T18:39:25.740+01:00,120,35.889
2019-11-01T19:17:03.120+01:00,120,37.623
2019-11-01T19:55:06.360+01:00,120,38.054
2019-11-01T20:13:58.680+01:00,120,18.872
2019-11-01T20:44:50.640+01:00,120,30.866
2019-11-01T21:26:18.180+01:00,120,41.459
2019-11-01T22:10:44.220+01:00,120,44.434
2019-11-01T22:37:13.080+01:00,120,26.481
2019-11-01T23:23:34.680+01:00,120,46.36
2019-11-01T23:46:12.060+01:00,120,22.623
2019-11-02T00:23:30.720+01:00,120,37.311
2019-11-02T00:35:10.860+01:00,120,11.669
2019-11-02T01:20:07.440+01:00,120,44.943
2019-11-02T02:06:46.620+01:00,120,46.653
2019-11-02T02:40:26.100+01:00,120,33.658
2019-11-02T03:21:54.180+01:00,120,41.468
2019-11-02T03:58:23.400+01:00,120,36.487
2019-11-02T04:14:19.140+01:00,120,15.929
2019-11-02T04:29:41.580+01:00,120,15.374
2019-11-02T04:58:42.660+01:00,120,29.018
2019-11-02T05:43:58.800+01:00,120,45.269
2019-11-02T06:24:08.040+01:00,120,40.154
2019-11-02T06:55:15.720+01:00,120,31.128
2019-11-02T07:26:15.240+01:00,120,30.992
2019-11-02T08:07:06.180+01:00,120,40.849
2019-11-02T08:15:44.820+01:00,120,8.644
2019-11-02T08:30:37.020+01:00,120,14.87
2019-11-02T08:35:52.080+01:00,120,5.251
2019-11-02T08:43:57.120+01:00,120,8.084
2019-11-02T09:03:23.340+01:00,120,19.437
2019-11-02T09:30:33.420+01:00,120,27.168
2019-11-02T10:14:25.980+01:00,120,43.876
2019-11-02T10:52:43.860+01:00,120,38.298
2019-11-02T11:19:24.960+01:00,120,26.685
2019-11-02T11:26:02.580+01:00,120,6.627
2019-11-02T11:55:33.180+01:00,120,29.51
2019-11-02T12:18:02.640+01:00,120,22.491
2019-11-02T13:07:15.120+01:00,120,49.208
2019-11-02T13:43:41.580+01:00,120,36.441
2019-11-02T13:53:51.840+01:00,120,10.171
2019-11-02T14:11:11.520+01:00,120,17.328
2019-11-02T14:40:09.780+01:00,120,28.971
2019-11-02T15:06:24.420+01:00,120,26.244
2019-11-02T15:24:43.320+01:00,120,18.315
2019-11-02T15:29:53.340+01:00,120,5.167
2019-11-02T15:40:09.000+01:00,120,10.261
2019-11-02T15:49:33.540+01:00,120,9.409
2019-11-02T16:27:51.540+01:00,120,38.3
2019-11-02T16:44:15.540+01:00,120,16.4
2019-11-02T17:09:18.000+01:00,120,25.041
2019-11-02T17:39:41.220+01:00,120,30.387
2019-11-02T18:29:06.840+01:00,120,49.427
2019-11-02T19:12:59.640+01:00,120,43.88
2019-11-02T19:38:09.180+01:00,120,25.159
2019-11-02T19:46:30.840+01:00,120,8.361
2019-11-02T20:25:57.240+01:00,120,39.44
2019-11-02T20:56:16.560+01:00,120,30.322
2019-11-02T21:45:21.180+01:00,120,49.077
2019-11-02T22:34:00.480+01:00,120,48.655
